1425067415.31,WeMo3,0
1425067415.32,WeMo5,0
1425067415.34,WeMo4,25565
1425067415.38,WeMo6,350
1425067415.4,WeMo1,170835
1425067415.44,WeMo3,0
1425067415.46,WeMo5,0
1425067415.48,WeMo4,25565
1425067415.5,WeMo6,350
1425067415.51,WeMo1,170835
1425067415.54,WeMo3,0
1425067415.56,WeMo5,0
1425067415.57,WeMo4,25565
1425067415.6,WeMo6,350
1425067415.62,WeMo1,170835
1425067415.64,WeMo3,0
1425067415.66,WeMo5,0
1425067415.68,WeMo4,25535
1425067415.71,WeMo6,350
1425067415.72,WeMo1,170835
1425067415.74,WeMo3,0
1425067415.77,WeMo5,0
1425067415.8,WeMo4,25535
1425067415.82,WeMo6,350
1425067415.84,WeMo1,170835
1425067415.86,WeMo3,0
1425067415.88,WeMo5,0
1425067415.9,WeMo4,25535
1425067415.91,WeMo6,355
1425067415.93,WeMo1,170835
1425067415.95,WeMo3,0
1425067415.98,WeMo5,0
1425067416.0,WeMo4,25535
1425067416.02,WeMo6,355
1425067416.04,WeMo1,170835
1425067416.06,WeMo3,0
1425067416.08,WeMo5,0
1425067416.1,WeMo4,25535
1425067416.11,WeMo6,355
1425067416.13,WeMo1,170835
1425067416.15,WeMo3,0
1425067416.17,WeMo5,0
1425067416.19,WeMo4,25535
1425067416.21,WeMo6,355
1425067416.23,WeMo1,172585
1425067416.25,WeMo3,0
1425067416.27,WeMo5,0
1425067416.29,WeMo4,25535
1425067416.31,WeMo6,355
1425067416.33,WeMo1,172585
1425067416.34,WeMo3,0
1425067416.37,WeMo5,0
1425067416.38,WeMo4,25535
1425067416.41,WeMo6,355
1425067416.43,WeMo1,172585
1425067416.44,WeMo3,0
1425067416.47,WeMo5,0
1425067416.49,WeMo4,25535
1425067416.51,WeMo6,355
1425067416.53,WeMo1,172585
1425067416.54,WeMo3,0
1425067416.57,WeMo5,0
1425067416.59,WeMo4,25535
1425067416.61,WeMo6,355
1425067416.64,WeMo1,172585
1425067416.66,WeMo3,0
1425067416.68,WeMo5,0
1425067416.7,WeMo4,25535
1425067416.72,WeMo6,355
1425067416.74,WeMo1,172585
1425067416.75,WeMo3,0
1425067416.78,WeMo5,0
1425067416.81,WeMo4,25535
1425067416.85,WeMo6,355
1425067416.89,WeMo1,172585
1425067416.91,WeMo3,0
1425067416.93,WeMo5,0
1425067416.95,WeMo4,25535
1425067416.98,WeMo6,370
1425067417.01,WeMo1,172585
1425067417.03,WeMo3,0
1425067417.06,WeMo5,0
1425067417.09,WeMo4,25535
1425067417.11,WeMo6,370
1425067417.12,WeMo1,172585
1425067417.14,WeMo3,0
1425067417.16,WeMo5,0
1425067417.18,WeMo4,25535
1425067417.2,WeMo6,370
1425067417.21,WeMo1,173465
1425067417.24,WeMo3,0
1425067417.27,WeMo5,0
1425067417.3,WeMo4,25535
1425067417.32,WeMo6,370
1425067417.33,WeMo1,173465
1425067417.36,WeMo3,0
1425067417.37,WeMo5,0
1425067417.4,WeMo4,25535
1425067417.41,WeMo6,370
1425067417.44,WeMo1,173465
1425067417.47,WeMo3,0
1425067417.49,WeMo5,0
1425067417.51,WeMo4,25535
1425067417.53,WeMo6,370
1425067417.56,WeMo1,173465
1425067417.58,WeMo3,0
1425067417.6,WeMo5,0
1425067417.64,WeMo4,25555
1425067417.67,WeMo6,370
1425067417.68,WeMo1,173465
1425067417.7,WeMo3,0
1425067417.72,WeMo5,0
1425067417.75,WeMo4,25555
1425067417.77,WeMo6,370
1425067417.79,WeMo1,173465
1425067417.81,WeMo3,0
1425067417.83,WeMo5,0
1425067417.85,WeMo4,25555
1425067417.86,WeMo6,370
1425067417.88,WeMo1,173465
1425067417.9,WeMo3,0
1425067417.93,WeMo5,0
1425067417.94,WeMo4,25555
1425067417.96,WeMo6,340
1425067417.98,WeMo1,173465
1425067418.0,WeMo3,0
1425067418.01,WeMo5,0
1425067418.03,WeMo4,25555
1425067418.04,WeMo6,340
1425067418.06,WeMo1,173465
1425067418.09,WeMo3,0
1425067418.12,WeMo5,0
1425067418.15,WeMo4,25555
1425067418.16,WeMo6,340
1425067418.18,WeMo1,174270
1425067418.2,WeMo3,0
1425067418.22,WeMo5,0
1425067418.25,WeMo4,25555
1425067418.27,WeMo6,340
1425067418.29,WeMo1,174270
1425067418.31,WeMo3,0
1425067418.32,WeMo5,0
1425067418.35,WeMo4,25555
1425067418.38,WeMo6,340
1425067418.39,WeMo1,174270
1425067418.42,WeMo3,0
1425067418.44,WeMo5,0
1425067418.46,WeMo4,25555
1425067418.48,WeMo6,340
1425067418.49,WeMo1,174270
1425067418.53,WeMo3,0
1425067418.54,WeMo5,0
1425067418.56,WeMo4,25555
1425067418.6,WeMo6,340
1425067418.62,WeMo1,174270
1425067418.65,WeMo3,0
1425067418.67,WeMo5,0
1425067418.69,WeMo4,25570
1425067418.71,WeMo6,340
1425067418.73,WeMo1,174270
1425067418.74,WeMo3,0
1425067418.76,WeMo5,0
1425067418.77,WeMo4,25570
1425067418.79,WeMo6,340
1425067418.81,WeMo1,174270
1425067418.84,WeMo3,0
1425067418.87,WeMo5,0
1425067418.89,WeMo4,25570
1425067418.91,WeMo6,340
1425067418.93,WeMo1,174270
1425067418.95,WeMo3,0
1425067418.97,WeMo5,0
1425067418.99,WeMo4,25570
1425067419.01,WeMo6,340
1425067419.03,WeMo1,174270
1425067419.05,WeMo3,0
1425067419.06,WeMo5,0
1425067419.08,WeMo4,25570
1425067419.1,WeMo6,340
1425067419.12,WeMo1,174270
1425067419.14,WeMo3,0
1425067419.16,WeMo5,0
1425067419.18,WeMo4,25570
1425067419.31,WeMo6,340
1425067419.34,WeMo1,173280
1425067419.35,WeMo3,0
1425067419.37,WeMo5,0
1425067419.39,WeMo4,25570
1425067419.41,WeMo6,340
1425067419.42,WeMo1,173280
1425067419.45,WeMo3,0
1425067419.46,WeMo5,0
1425067419.48,WeMo4,25570
1425067419.5,WeMo6,340
1425067419.52,WeMo1,173280
1425067419.54,WeMo3,0
1425067419.56,WeMo5,0
1425067419.58,WeMo4,25570
1425067419.6,WeMo6,340
1425067419.62,WeMo1,173280
1425067419.66,WeMo3,0
1425067419.69,WeMo5,0
1425067419.71,WeMo4,25560
1425067419.74,WeMo6,340
1425067419.77,WeMo1,173280
1425067419.79,WeMo3,0
1425067419.81,WeMo5,0
1425067419.82,WeMo4,25560
1425067419.86,WeMo6,340
1425067419.87,WeMo1,173280
1425067419.9,WeMo3,0
1425067419.93,WeMo5,0
1425067419.95,WeMo4,25560
1425067419.97,WeMo6,340
1425067419.98,WeMo1,173280
1425067420.0,WeMo3,0
1425067420.02,WeMo5,0
1425067420.04,WeMo4,25560
1425067420.07,WeMo6,340
1425067420.09,WeMo1,173280
1425067420.12,WeMo3,0
1425067420.13,WeMo5,0
1425067420.16,WeMo4,25560
1425067420.17,WeMo6,340
1425067420.19,WeMo1,173280
1425067420.21,WeMo3,0
1425067420.23,WeMo5,0
1425067420.24,WeMo4,25560
1425067420.27,WeMo6,340
1425067420.28,WeMo1,169875
1425067420.3,WeMo3,0
1425067420.32,WeMo5,0
1425067420.34,WeMo4,25560
1425067420.36,WeMo6,340
1425067420.38,WeMo1,169875
1425067420.4,WeMo3,0
1425067420.42,WeMo5,0
1425067420.44,WeMo4,25560
1425067420.45,WeMo6,340
1425067420.48,WeMo1,169875
1425067420.49,WeMo3,0
1425067420.51,WeMo5,0
1425067420.52,WeMo4,25560
1425067420.54,WeMo6,340
1425067420.56,WeMo1,169875
1425067420.61,WeMo3,0
1425067420.63,WeMo5,0
1425067420.64,WeMo4,25585
1425067420.66,WeMo6,340
1425067420.69,WeMo1,169875
1425067420.71,WeMo3,0
1425067420.72,WeMo5,0
1425067420.74,WeMo4,25585
1425067420.77,WeMo6,340
1425067420.79,WeMo1,169875
1425067420.8,WeMo3,0
1425067420.83,WeMo5,0
1425067420.84,WeMo4,25585
1425067420.86,WeMo6,340
1425067420.89,WeMo1,169875
1425067420.91,WeMo3,0
1425067420.94,WeMo5,0
1425067420.95,WeMo4,25585
1425067420.98,WeMo6,335
1425067420.99,WeMo1,169875
1425067421.01,WeMo3,0
1425067421.03,WeMo5,0
1425067421.05,WeMo4,25585
1425067421.07,WeMo6,335
1425067421.12,WeMo1,169875
1425067421.14,WeMo3,0
1425067421.16,WeMo5,0
1425067421.3,WeMo4,25585
1425067421.32,WeMo6,335
1425067421.34,WeMo1,169100
1425067421.36,WeMo3,0
1425067421.38,WeMo5,0
1425067421.4,WeMo4,25585
1425067421.42,WeMo6,335
1425067421.44,WeMo1,169100
1425067421.46,WeMo3,0
1425067421.47,WeMo5,0
1425067421.49,WeMo4,25585
1425067421.51,WeMo6,335
1425067421.53,WeMo1,169100
1425067421.55,WeMo3,0
1425067421.57,WeMo5,0
1425067421.59,WeMo4,25585
1425067421.61,WeMo6,335
1425067421.66,WeMo1,169100
1425067421.7,WeMo3,0
1425067421.72,WeMo5,0
1425067421.73,WeMo4,25580
1425067421.75,WeMo6,335
1425067421.77,WeMo1,169100
1425067421.8,WeMo3,0
1425067421.82,WeMo5,0
1425067421.84,WeMo4,25580
1425067421.86,WeMo6,335
1425067421.88,WeMo1,169100
1425067421.91,WeMo3,0
1425067421.93,WeMo5,0
1425067421.95,WeMo4,25580
1425067421.97,WeMo6,355
1425067421.99,WeMo1,169100
1425067422.03,WeMo3,0
1425067422.04,WeMo5,0
1425067422.07,WeMo4,25580
1425067422.09,WeMo6,355
1425067422.11,WeMo1,169100
1425067422.13,WeMo3,0
1425067422.15,WeMo5,0
1425067422.18,WeMo4,25580
1425067422.21,WeMo6,355
1425067422.22,WeMo1,169770
1425067422.24,WeMo3,0
1425067422.28,WeMo5,0
1425067422.29,WeMo4,25580
1425067422.31,WeMo6,355
1425067422.34,WeMo1,169770
1425067422.35,WeMo3,0
1425067422.37,WeMo5,0
1425067422.39,WeMo4,25580
1425067422.41,WeMo6,355
1425067422.42,WeMo1,169770
1425067422.45,WeMo3,0
1425067422.47,WeMo5,0
1425067422.5,WeMo4,25580
1425067422.53,WeMo6,355
1425067422.56,WeMo1,169770
1425067422.59,WeMo3,0
1425067422.61,WeMo5,0
1425067422.67,WeMo4,25595
1425067422.69,WeMo6,355
1425067422.74,WeMo1,169770
1425067422.78,WeMo3,0
1425067422.8,WeMo5,0
1425067422.82,WeMo4,25595
1425067422.86,WeMo6,355
1425067422.88,WeMo1,169770
1425067422.89,WeMo3,0
1425067422.91,WeMo5,0
1425067422.93,WeMo4,25595
1425067422.94,WeMo6,355
1425067422.96,WeMo1,169770
1425067422.98,WeMo3,0
1425067423.0,WeMo5,0
1425067423.01,WeMo4,25595
1425067423.04,WeMo6,365
1425067423.05,WeMo1,169770
1425067423.08,WeMo3,0
1425067423.1,WeMo5,0
1425067423.12,WeMo4,25595
1425067423.13,WeMo6,365
1425067423.15,WeMo1,169770
1425067423.17,WeMo3,0
1425067423.19,WeMo5,0
1425067423.21,WeMo4,25595
1425067423.24,WeMo6,365
1425067423.26,WeMo1,165305
1425067423.28,WeMo3,0
1425067423.3,WeMo5,0
1425067423.32,WeMo4,25595
1425067423.35,WeMo6,365
1425067423.38,WeMo1,165305
1425067423.4,WeMo3,0
1425067423.42,WeMo5,0
1425067423.44,WeMo4,25595
1425067423.46,WeMo6,365
1425067423.48,WeMo1,165305
1425067423.51,WeMo3,0
1425067423.53,WeMo5,0
1425067423.55,WeMo4,25595
1425067423.58,WeMo6,365
1425067423.6,WeMo1,165305
1425067423.61,WeMo3,0
1425067423.64,WeMo5,0
1425067423.65,WeMo4,25585
1425067423.67,WeMo6,365
1425067423.69,WeMo1,165305
1425067423.71,WeMo3,0
1425067423.73,WeMo5,0
1425067423.75,WeMo4,25585
1425067423.76,WeMo6,365
1425067423.78,WeMo1,165305
1425067423.8,WeMo3,0
1425067423.81,WeMo5,0
1425067423.84,WeMo4,25585
1425067423.87,WeMo6,365
1425067423.88,WeMo1,165305
1425067423.9,WeMo3,0
1425067423.94,WeMo5,0
1425067423.96,WeMo4,25585
1425067423.97,WeMo6,375
1425067424.0,WeMo1,165305
1425067424.02,WeMo3,0
1425067424.04,WeMo5,0
1425067424.06,WeMo4,25585
1425067424.09,WeMo6,375
1425067424.11,WeMo1,165305
1425067424.12,WeMo3,0
1425067424.14,WeMo5,0
1425067424.16,WeMo4,25585
1425067424.17,WeMo6,375
1425067424.19,WeMo1,165305
1425067424.21,WeMo3,0
1425067424.22,WeMo5,0
1425067424.25,WeMo4,25585
1425067424.27,WeMo6,375
1425067424.28,WeMo1,161975
1425067424.3,WeMo3,0
1425067424.32,WeMo5,0
1425067424.35,WeMo4,25585
1425067424.37,WeMo6,375
1425067424.39,WeMo1,161975
1425067424.41,WeMo3,0
1425067424.43,WeMo5,0
1425067424.45,WeMo4,25585
1425067424.47,WeMo6,375
1425067424.49,WeMo1,161975
1425067424.51,WeMo3,0
1425067424.55,WeMo5,0
1425067424.57,WeMo4,25585
1425067424.59,WeMo6,375
1425067424.61,WeMo1,161975
1425067424.63,WeMo3,0
1425067424.64,WeMo5,0
1425067424.66,WeMo4,25570
1425067424.68,WeMo6,375
1425067424.69,WeMo1,161975
1425067424.71,WeMo3,0
1425067424.74,WeMo5,0
1425067424.77,WeMo4,25570
1425067424.78,WeMo6,375
1425067424.8,WeMo1,161975
1425067424.82,WeMo3,0
1425067424.84,WeMo5,0
1425067424.85,WeMo4,25570
1425067424.87,WeMo6,375
1425067424.89,WeMo1,161975
1425067424.92,WeMo3,0
1425067424.94,WeMo5,0
1425067424.97,WeMo4,25570
1425067424.99,WeMo6,355
1425067425.01,WeMo1,161975
1425067425.03,WeMo3,0
1425067425.06,WeMo5,0
1425067425.07,WeMo4,25570
1425067425.11,WeMo6,355
1425067425.14,WeMo1,161975
1425067425.16,WeMo3,0
1425067425.19,WeMo5,0
1425067425.21,WeMo4,25570
1425067425.22,WeMo6,355
1425067425.24,WeMo1,163520
1425067425.26,WeMo3,0
1425067425.28,WeMo5,0
1425067425.3,WeMo4,25570
1425067425.31,WeMo6,355
1425067425.33,WeMo1,163520
1425067425.35,WeMo3,0
1425067425.37,WeMo5,0
1425067425.39,WeMo4,25570
1425067425.4,WeMo6,355
1425067425.42,WeMo1,163520
1425067425.44,WeMo3,0
1425067425.45,WeMo5,0
1425067425.48,WeMo4,25570
1425067425.5,WeMo6,355
1425067425.52,WeMo1,163520
1425067425.54,WeMo3,0
1425067425.62,WeMo5,0
1425067425.68,WeMo4,25595
1425067425.7,WeMo6,355
1425067425.71,WeMo1,163520
1425067425.74,WeMo3,0
1425067425.76,WeMo5,0
1425067425.79,WeMo4,25595
1425067425.8,WeMo6,355
1425067425.82,WeMo1,163520
1425067425.84,WeMo3,0
1425067425.86,WeMo5,0
1425067425.87,WeMo4,25595
1425067425.91,WeMo6,355
1425067425.98,WeMo1,163520
1425067426.01,WeMo3,0
1425067426.03,WeMo5,0
1425067426.05,WeMo4,25595
1425067426.06,WeMo6,365
1425067426.08,WeMo1,163520
1425067426.1,WeMo3,0
1425067426.15,WeMo5,0
1425067426.18,WeMo4,25595
1425067426.22,WeMo6,365
1425067426.24,WeMo1,168245
1425067426.26,WeMo3,0
1425067426.28,WeMo5,0
1425067426.29,WeMo4,25595
1425067426.32,WeMo6,365
1425067426.33,WeMo1,168245
1425067426.36,WeMo3,0
1425067426.37,WeMo5,0
1425067426.4,WeMo4,25595
1425067426.42,WeMo6,365
1425067426.44,WeMo1,168245
1425067426.46,WeMo3,0
1425067426.47,WeMo5,0
1425067426.49,WeMo4,25595
1425067426.53,WeMo6,365
1425067426.55,WeMo1,168245
1425067426.57,WeMo3,0
1425067426.59,WeMo5,0
1425067426.61,WeMo4,25595
1425067426.63,WeMo6,365
1425067426.65,WeMo1,168245
1425067426.66,WeMo3,0
1425067426.68,WeMo5,0
1425067426.7,WeMo4,25585
1425067426.71,WeMo6,365
1425067426.73,WeMo1,168245
1425067426.75,WeMo3,0
1425067426.78,WeMo5,0
1425067426.79,WeMo4,25585
1425067426.82,WeMo6,365
1425067426.84,WeMo1,168245
1425067426.87,WeMo3,0
1425067426.89,WeMo5,0
1425067426.92,WeMo4,25585
1425067426.94,WeMo6,365
1425067426.95,WeMo1,168245
1425067426.98,WeMo3,0
1425067427.0,WeMo5,0
1425067427.03,WeMo4,25585
1425067427.04,WeMo6,370
1425067427.07,WeMo1,168245
1425067427.08,WeMo3,0
1425067427.1,WeMo5,0
1425067427.13,WeMo4,25585
1425067427.15,WeMo6,370
1425067427.16,WeMo1,168245
1425067427.18,WeMo3,0
1425067427.2,WeMo5,0
1425067427.22,WeMo4,25585
1425067427.25,WeMo6,370
1425067427.29,WeMo1,170815
1425067427.3,WeMo3,0
1425067427.35,WeMo5,0
1425067427.36,WeMo4,25585
1425067427.39,WeMo6,370
1425067427.4,WeMo1,170815
1425067427.42,WeMo3,0
1425067427.44,WeMo5,0
1425067427.46,WeMo4,25585
1425067427.48,WeMo6,370
1425067427.51,WeMo1,170815
1425067427.55,WeMo3,0
1425067427.56,WeMo5,0
1425067427.59,WeMo4,25585
1425067427.61,WeMo6,370
1425067427.63,WeMo1,170815
1425067427.66,WeMo3,0
1425067427.69,WeMo5,0
1425067427.71,WeMo4,25605
1425067427.73,WeMo6,370
1425067427.75,WeMo1,170815
1425067427.77,WeMo3,0
1425067427.8,WeMo5,0
1425067427.81,WeMo4,25605
1425067427.84,WeMo6,370
1425067427.86,WeMo1,170815
1425067427.89,WeMo3,0
1425067427.96,WeMo5,0
1425067427.99,WeMo4,25605
1425067428.01,WeMo6,345
1425067428.06,WeMo1,170815
1425067428.1,WeMo3,0
1425067428.11,WeMo5,0
1425067428.13,WeMo4,25605
1425067428.15,WeMo6,345
1425067428.19,WeMo1,170815
1425067428.22,WeMo3,0
1425067428.23,WeMo5,0
1425067428.25,WeMo4,25605
1425067428.27,WeMo6,345
1425067428.33,WeMo1,170660
1425067428.35,WeMo3,0
1425067428.37,WeMo5,0
1425067428.39,WeMo4,25605
1425067428.42,WeMo6,345
1425067428.44,WeMo1,170660
1425067428.46,WeMo3,0
1425067428.48,WeMo5,0
1425067428.51,WeMo4,25605
1425067428.53,WeMo6,345
1425067428.55,WeMo1,170660
1425067428.57,WeMo3,0
1425067428.58,WeMo5,0
1425067428.61,WeMo4,25605
1425067428.63,WeMo6,345
1425067428.64,WeMo1,170660
1425067428.66,WeMo3,0
1425067428.68,WeMo5,0
1425067428.7,WeMo4,25595
1425067428.72,WeMo6,345
1425067428.74,WeMo1,170660
1425067428.77,WeMo3,0
1425067428.79,WeMo5,0
1425067428.81,WeMo4,25595
1425067428.84,WeMo6,345
1425067428.86,WeMo1,170660
1425067428.9,WeMo3,0
1425067428.92,WeMo5,0
1425067428.95,WeMo4,25595
1425067429.0,WeMo6,370
1425067429.04,WeMo1,170660
1425067429.06,WeMo3,0
1425067429.07,WeMo5,0
1425067429.11,WeMo4,25595
1425067429.13,WeMo6,370
1425067429.14,WeMo1,170660
1425067429.16,WeMo3,0
1425067429.18,WeMo5,0
1425067429.19,WeMo4,25595
1425067429.21,WeMo6,370
1425067429.23,WeMo1,170660
1425067429.25,WeMo3,0
1425067429.27,WeMo5,0
1425067429.29,WeMo4,25595
1425067429.31,WeMo6,370
1425067429.33,WeMo1,169920
1425067429.35,WeMo3,0
1425067429.38,WeMo5,0
1425067429.39,WeMo4,25595
1425067429.41,WeMo6,370
1425067429.42,WeMo1,169920
1425067429.44,WeMo3,0
1425067429.45,WeMo5,0
1425067429.48,WeMo4,25595
1425067429.5,WeMo6,370
1425067429.52,WeMo1,169920
1425067429.55,WeMo3,0
1425067429.57,WeMo5,0
1425067429.59,WeMo4,25595
1425067429.61,WeMo6,370
1425067429.63,WeMo1,169920
1425067429.65,WeMo3,0
1425067429.66,WeMo5,0
1425067429.69,WeMo4,25615
1425067429.73,WeMo6,370
1425067429.75,WeMo1,169920
1425067429.77,WeMo3,0
1425067429.79,WeMo5,0
1425067429.81,WeMo4,25615
1425067429.83,WeMo6,370
1425067429.85,WeMo1,169920
1425067429.88,WeMo3,0
1425067429.9,WeMo5,0
1425067429.92,WeMo4,25615
1425067429.94,WeMo6,370
1425067429.96,WeMo1,169920
1425067429.98,WeMo3,0
1425067430.0,WeMo5,0
1425067430.03,WeMo4,25615
1425067430.04,WeMo6,360
1425067430.07,WeMo1,169920
1425067430.11,WeMo3,0
1425067430.14,WeMo5,0
1425067430.16,WeMo4,25615
1425067430.2,WeMo6,360
1425067430.22,WeMo1,169920
1425067430.25,WeMo3,0
1425067430.3,WeMo5,0
1425067430.33,WeMo4,25615
1425067430.34,WeMo6,360
1425067430.36,WeMo1,165510
1425067430.39,WeMo3,0
1425067430.41,WeMo5,0
1425067430.43,WeMo4,25615
1425067430.45,WeMo6,360
1425067430.47,WeMo1,165510
1425067430.48,WeMo3,0
1425067430.51,WeMo5,0
1425067430.53,WeMo4,25615
1425067430.56,WeMo6,360
1425067430.57,WeMo1,165510
1425067430.59,WeMo3,0
1425067430.63,WeMo5,0
1425067430.66,WeMo4,25615
1425067430.67,WeMo6,360
1425067430.69,WeMo1,165510
1425067430.71,WeMo3,0
1425067430.73,WeMo5,0
1425067430.75,WeMo4,25595
1425067430.78,WeMo6,360
1425067430.82,WeMo1,165510
1425067430.83,WeMo3,0
1425067430.86,WeMo5,0
1425067430.88,WeMo4,25595
1425067430.89,WeMo6,360
1425067430.91,WeMo1,165510
1425067430.93,WeMo3,0
1425067430.94,WeMo5,0
1425067430.97,WeMo4,25595
1425067430.98,WeMo6,360
1425067430.99,WeMo1,165510
1425067431.02,WeMo3,0
1425067431.04,WeMo5,0
1425067431.07,WeMo4,25595
1425067431.09,WeMo6,350
1425067431.11,WeMo1,165510
1425067431.13,WeMo3,0
1425067431.16,WeMo5,0
1425067431.18,WeMo4,25595
1425067431.2,WeMo6,350
1425067431.24,WeMo1,165510
1425067431.28,WeMo3,0
1425067431.29,WeMo5,0
1425067431.32,WeMo4,25595
1425067431.33,WeMo6,350
1425067431.39,WeMo1,162085
1425067431.41,WeMo3,0
1425067431.44,WeMo5,0
1425067431.52,WeMo4,25595
1425067431.54,WeMo6,350
1425067431.55,WeMo1,162085
1425067431.57,WeMo3,0
1425067431.58,WeMo5,0
1425067431.6,WeMo4,25595
1425067431.63,WeMo6,350
1425067431.64,WeMo1,162085
1425067431.66,WeMo3,0
1425067431.68,WeMo5,0
1425067431.7,WeMo4,25555
1425067431.75,WeMo6,350
1425067431.76,WeMo1,162085
1425067431.78,WeMo3,0
1425067431.8,WeMo5,0
1425067431.81,WeMo4,25555
1425067431.83,WeMo6,350
1425067431.85,WeMo1,162085
1425067431.86,WeMo3,0
1425067431.88,WeMo5,0
1425067431.9,WeMo4,25555
1425067431.92,WeMo6,350
1425067431.94,WeMo1,162085
1425067431.96,WeMo3,0
1425067431.98,WeMo5,0
1425067432.0,WeMo4,25555
1425067432.01,WeMo6,315
1425067432.03,WeMo1,162085
1425067432.05,WeMo3,0
1425067432.07,WeMo5,0
1425067432.1,WeMo4,25555
1425067432.11,WeMo6,315
1425067432.13,WeMo1,162085
1425067432.15,WeMo3,0
1425067432.17,WeMo5,0
1425067432.2,WeMo4,25555
1425067432.21,WeMo6,315
1425067432.24,WeMo1,162085
1425067432.25,WeMo3,0
1425067432.28,WeMo5,0
1425067432.3,WeMo4,25555
1425067432.32,WeMo6,315
1425067432.36,WeMo1,160525
1425067432.38,WeMo3,0
1425067432.4,WeMo5,0
1425067432.43,WeMo4,25555
1425067432.45,WeMo6,315
1425067432.47,WeMo1,160525
1425067432.49,WeMo3,0
1425067432.51,WeMo5,0
1425067432.53,WeMo4,25555
1425067432.55,WeMo6,315
1425067432.57,WeMo1,160525
1425067432.59,WeMo3,0
1425067432.61,WeMo5,0
1425067432.62,WeMo4,25555
1425067432.64,WeMo6,315
1425067432.67,WeMo1,160525
1425067432.69,WeMo3,0
1425067432.71,WeMo5,0
1425067432.73,WeMo4,25575
1425067432.76,WeMo6,315
1425067432.78,WeMo1,160525
1425067432.8,WeMo3,0
1425067432.82,WeMo5,0
1425067432.83,WeMo4,25575
1425067432.85,WeMo6,315
1425067432.87,WeMo1,160525
1425067432.88,WeMo3,0
1425067432.91,WeMo5,0
1425067432.93,WeMo4,25575
1425067432.95,WeMo6,315
1425067432.97,WeMo1,160525
1425067432.98,WeMo3,0
1425067433.01,WeMo5,0
1425067433.03,WeMo4,25575
1425067433.06,WeMo6,330
1425067433.08,WeMo1,160525
1425067433.1,WeMo3,0
1425067433.12,WeMo5,0
1425067433.14,WeMo4,25575
1425067433.17,WeMo6,330
1425067433.18,WeMo1,160525
1425067433.21,WeMo3,0
1425067433.23,WeMo5,0
1425067433.25,WeMo4,25575
1425067433.27,WeMo6,330
1425067433.29,WeMo1,160525
1425067433.31,WeMo3,0
1425067433.32,WeMo5,0
1425067433.34,WeMo4,25575
1425067433.36,WeMo6,330
1425067433.39,WeMo1,159535
1425067433.4,WeMo3,0
1425067433.44,WeMo5,0
1425067433.5,WeMo4,25575
1425067433.54,WeMo6,330
1425067433.58,WeMo1,159535
1425067433.6,WeMo3,0
1425067433.63,WeMo5,0
1425067433.64,WeMo4,25575
1425067433.66,WeMo6,330
1425067433.7,WeMo1,159535
1425067433.72,WeMo3,0
1425067433.74,WeMo5,0
1425067433.76,WeMo4,25605
1425067433.81,WeMo6,330
1425067433.83,WeMo1,159535
1425067433.85,WeMo3,0
1425067433.88,WeMo5,0
1425067433.89,WeMo4,25605
1425067433.91,WeMo6,330
1425067433.94,WeMo1,159535
1425067433.95,WeMo3,0
1425067433.98,WeMo5,0
1425067434.0,WeMo4,25605
1425067434.01,WeMo6,345
1425067434.04,WeMo1,159535
1425067434.05,WeMo3,0
1425067434.08,WeMo5,0
1425067434.1,WeMo4,25605
1425067434.12,WeMo6,345
1425067434.14,WeMo1,159535
1425067434.17,WeMo3,0
1425067434.21,WeMo5,0
1425067434.22,WeMo4,25605
1425067434.24,WeMo6,345
1425067434.26,WeMo1,159535
1425067434.27,WeMo3,0
1425067434.3,WeMo5,0
1425067434.31,WeMo4,25605
1425067434.34,WeMo6,345
1425067434.36,WeMo1,158720
1425067434.38,WeMo3,0
1425067434.41,WeMo5,0
1425067434.42,WeMo4,25605
1425067434.44,WeMo6,345
1425067434.46,WeMo1,158720
1425067434.48,WeMo3,0
1425067434.51,WeMo5,0
1425067434.52,WeMo4,25605
1425067434.55,WeMo6,345
1425067434.57,WeMo1,158720
1425067434.59,WeMo3,0
1425067434.61,WeMo5,0
1425067434.63,WeMo4,25605
1425067434.65,WeMo6,345
1425067434.67,WeMo1,158720
1425067434.69,WeMo3,0
1425067434.71,WeMo5,0
1425067434.73,WeMo4,25580
1425067434.75,WeMo6,345
1425067434.77,WeMo1,158720
1425067434.79,WeMo3,0
1425067434.81,WeMo5,0
1425067434.82,WeMo4,25580
1425067434.84,WeMo6,345
1425067434.86,WeMo1,158720
1425067434.87,WeMo3,0
1425067434.9,WeMo5,0
1425067434.91,WeMo4,25580
1425067434.95,WeMo6,345
1425067434.98,WeMo1,158720
1425067435.0,WeMo3,0
1425067435.02,WeMo5,0
1425067435.03,WeMo4,25580
1425067435.06,WeMo6,350
1425067435.08,WeMo1,158720
1425067435.1,WeMo3,0
1425067435.12,WeMo5,0
1425067435.15,WeMo4,25580
1425067435.17,WeMo6,350
1425067435.18,WeMo1,158720
1425067435.21,WeMo3,0
1425067435.22,WeMo5,0
1425067435.24,WeMo4,25580
1425067435.26,WeMo6,350
1425067435.27,WeMo1,158720
1425067435.29,WeMo3,0
1425067435.31,WeMo5,0
1425067435.32,WeMo4,25580
1425067435.34,WeMo6,350
1425067435.36,WeMo1,158095
1425067435.38,WeMo3,0
1425067435.39,WeMo5,0
1425067435.41,WeMo4,25580
1425067435.43,WeMo6,350
